datetime,price,pred,prob,actual,pnl,symbol
2025-09-17 20:45:00+00:00,115626.7265625,down,0.6540475943197858,down,6.303959920594959e-05,BTC
2025-09-17 21:00:00+00:00,115619.4375,up,0.6329589341222349,up,0.0024530234157211783,BTC
2025-09-17 21:15:00+00:00,115903.0546875,up,0.8651051903063969,up,0.00067991898671238,BTC
2025-09-17 21:30:00+00:00,115981.859375,up,0.7028788988277588,up,0.0009717306275940363,BTC
2025-09-17 21:45:00+00:00,116094.5625,up,0.8051610374727096,up,0.0017076596502958452,BTC
2025-09-17 22:00:00+00:00,116292.8125,down,0.6076045812791815,down,0.0007929875287864263,BTC
2025-09-17 22:15:00+00:00,116200.59375,down,0.8070140665228349,up,-0.0014941834150481448,BTC
2025-09-17 22:30:00+00:00,116374.21875,up,0.6948303934640911,up,0.0034283259151846046,BTC
2025-09-17 22:45:00+00:00,116773.1875,down,0.6167222560762325,up,-0.0008791749604335486,BTC
2025-09-17 23:00:00+00:00,116875.8515625,down,0.7829438284644351,down,0.0017993184407947282,BTC
2025-09-17 23:15:00+00:00,116665.5546875,up,0.672241144821952,down,-0.002062854483010357,BTC
2025-09-17 23:30:00+00:00,116424.890625,up,0.716042172615564,up,0.0003588687073332597,BTC
2025-09-17 23:45:00+00:00,116466.671875,down,0.6241742436859541,down,0.0014732621336012164,BTC
2025-09-18 00:00:00+00:00,116295.0859375,up,0.6441489753284836,down,-0.0006287883912764469,BTC
2025-09-18 00:15:00+00:00,116221.9609375,up,0.6893931706487532,up,0.0022283600527035485,BTC
2025-09-18 00:30:00+00:00,116480.9453125,up,0.6269278501680471,down,-0.0010110961684250963,BTC
2025-09-18 00:45:00+00:00,116363.171875,down,0.8732478794058947,up,-0.0023019256925012055,BTC
2025-09-18 01:00:00+00:00,116631.03125,up,0.6018141129551935,up,0.0003487225874974076,BTC
2025-09-18 01:15:00+00:00,116671.703125,up,0.7451580656592934,up,0.001042187152010099,BTC
2025-09-18 01:30:00+00:00,116793.296875,up,0.6369742374397654,down,-0.0004566695086711814,BTC
2025-09-18 01:45:00+00:00,116739.9609375,down,0.6923037268433846,down,0.0003572978538370908,BTC
2025-09-18 02:00:00+00:00,116698.25,down,0.8778178679454797,down,0.001496179784187035,BTC
2025-09-18 02:15:00+00:00,116523.6484375,down,0.6485083659821961,up,-0.0010834710523823787,BTC
2025-09-18 02:30:00+00:00,116649.8984375,up,0.8897496959154998,up,0.0030217959228560076,BTC
2025-09-18 02:45:00+00:00,117002.390625,down,0.6617383130968265,up,-0.0035970151785094107,BTC
2025-09-18 03:00:00+00:00,117423.25,down,0.8224698325400489,up,-0.0032740135577919993,BTC
2025-09-18 03:15:00+00:00,117807.6953125,up,0.7640031794691935,up,0.0004824467310835523,BTC
2025-09-18 03:30:00+00:00,117864.53125,down,0.8653436182790277,down,0.001791847897414045,BTC
2025-09-18 03:45:00+00:00,117653.3359375,up,0.7661979766509392,up,0.0004913136294810716,BTC
2025-09-18 04:00:00+00:00,117711.140625,down,0.7603677657468926,down,0.002414743294396615,BTC
2025-09-18 04:15:00+00:00,117426.8984375,up,0.65863740011052,up,7.005688312866631e-05,BTC
2025-09-18 04:30:00+00:00,117435.125,up,0.6498688086154976,up,0.001143184375202999,BTC
2025-09-18 04:45:00+00:00,117569.375,up,0.8749467453346542,down,-0.0006203783936080676,BTC
2025-09-18 05:00:00+00:00,117496.4375,down,0.6983514596550102,down,0.0016929369667059158,BTC
2025-09-18 05:15:00+00:00,117297.5234375,up,0.7116246764888687,down,-0.0002796041556450968,BTC
2025-09-18 05:30:00+00:00,117264.7265625,down,0.8279470975285166,down,0.00021639073184109847,BTC
2025-09-18 05:45:00+00:00,117239.3515625,up,0.7016470447268421,down,-0.0009932271967396655,BTC
2025-09-18 06:00:00+00:00,117122.90625,up,0.8856187339917008,down,-0.0014083095935812917,BTC
2025-09-18 06:15:00+00:00,116957.9609375,up,0.8213783306996401,up,0.0008027724170924788,BTC
2025-09-18 06:30:00+00:00,117051.8515625,up,0.779228772772026,up,0.0006221868687068532,BTC
2025-09-18 06:45:00+00:00,117124.6796875,up,0.8642685481634258,up,0.0005808447048181176,BTC
2025-09-18 07:00:00+00:00,117192.7109375,down,0.6148817725048448,down,0.0008004310741649423,BTC
2025-09-18 07:15:00+00:00,117098.90625,down,0.6771188076567626,up,-0.000722813113380294,BTC
2025-09-18 07:30:00+00:00,117183.546875,up,0.739510900266273,down,-0.0007177575456879248,BTC
2025-09-18 07:45:00+00:00,117099.4375,down,0.6680935618414563,up,-0.000987408671369483,BTC
2025-09-18 08:00:00+00:00,117215.0625,up,0.8231715561906456,up,0.0012344429923414335,BTC
2025-09-18 08:15:00+00:00,117359.7578125,down,0.8757624093161176,down,0.0007148825037116557,BTC
2025-09-18 08:30:00+00:00,117275.859375,down,0.727131035979277,down,0.0002478131488857782,BTC
2025-09-18 08:45:00+00:00,117246.796875,down,0.7026397800335684,up,-0.00045403692398315876,BTC
2025-09-18 09:00:00+00:00,117300.03125,up,0.8884652196412699,up,1.0856241779544362e-05,BTC
2025-09-18 09:15:00+00:00,117301.3046875,down,0.7334557298482622,down,0.000821535512812277,BTC
2025-09-18 09:30:00+00:00,117204.9375,up,0.7467145201347849,up,0.0009152638087452925,BTC
2025-09-18 09:45:00+00:00,117312.2109375,down,0.7054949617025716,down,0.0004446601260271743,BTC
2025-09-18 10:00:00+00:00,117260.046875,down,0.8728645419036416,down,0.0004222719188641255,BTC
2025-09-18 10:15:00+00:00,117210.53125,up,0.7706866449845552,down,-0.0005047008094676286,BTC
2025-09-18 10:30:00+00:00,117151.375,down,0.8286523761544934,up,-0.00014217716181308404,BTC
2025-09-18 10:45:00+00:00,117168.03125,up,0.843542015505266,up,0.00035345872127545697,BTC
2025-09-18 11:00:00+00:00,117209.4453125,down,0.7025547125751774,up,-0.0006087526675837562,BTC
2025-09-18 11:15:00+00:00,117280.796875,up,0.730108299396114,down,-0.0010687491331901056,BTC
2025-09-18 11:30:00+00:00,117155.453125,up,0.8545415323218795,down,-0.0006311059197655622,BTC
2025-09-18 11:45:00+00:00,117081.515625,down,0.7089766055027431,up,-0.0007925834791653319,BTC
2025-09-18 12:00:00+00:00,117174.3125,up,0.8381805400355554,up,0.0010736541552143208,BTC
2025-09-18 12:15:00+00:00,117300.1171875,down,0.8822976967723312,down,0.00041160444812538,BTC
2025-09-18 12:30:00+00:00,117251.8359375,down,0.7869631119204021,down,0.0006623030622854298,BTC
2025-09-18 12:45:00+00:00,117174.1796875,down,0.8224881862355666,up,-0.0016865250350122096,BTC
2025-09-18 13:00:00+00:00,117371.796875,up,0.8415291936123405,up,0.0008034697432504068,BTC
2025-09-18 13:15:00+00:00,117466.1015625,down,0.8535118946689928,down,0.0005613321555999473,BTC
2025-09-18 13:30:00+00:00,117400.1640625,up,0.7185160013570387,down,-0.0003701283158077384,BTC
2025-09-18 13:45:00+00:00,117356.7109375,up,0.6153790377527995,up,0.002532276894316343,BTC
2025-09-18 14:00:00+00:00,117653.890625,up,0.7205628813710219,up,0.0016435920560957662,BTC
2025-09-18 14:15:00+00:00,117847.265625,down,0.802126868935227,down,0.0004201677886830346,BTC
2025-09-18 14:30:00+00:00,117797.75,down,0.7351051157342379,down,0.000818272208085502,BTC
2025-09-18 14:45:00+00:00,117701.359375,up,0.8246889452581196,down,-0.0016396104176260584,BTC
2025-09-18 15:00:00+00:00,117508.375,down,0.7070947288405991,down,0.0006299418020204728,BTC
2025-09-18 15:15:00+00:00,117434.3515625,up,0.7904232423312089,up,0.00040434825388158124,BTC
2025-09-18 15:30:00+00:00,117481.8359375,up,0.6559259414561923,up,0.0018335946215088939,BTC
2025-09-18 15:45:00+00:00,117697.25,up,0.8248108309934871,up,0.00010049618831375895,BTC
2025-09-18 16:00:00+00:00,117709.078125,up,0.7637087906439077,up,0.0005260586183015725,BTC
2025-09-18 16:15:00+00:00,117771.0,down,0.6612193165639801,up,-0.0001976160302621377,BTC
2025-09-18 16:30:00+00:00,117794.2734375,up,0.6875733520493421,down,-0.0015607852328878291,BTC
2025-09-18 16:45:00+00:00,117610.421875,up,0.8245826125745497,up,0.001245970043843192,BTC
2025-09-18 17:00:00+00:00,117756.9609375,up,0.7447803706984562,down,-0.0016028776430480063,BTC
2025-09-18 17:15:00+00:00,117568.2109375,down,0.6648094321179217,down,0.00016845274196208848,BTC
2025-09-18 17:30:00+00:00,117548.40625,up,0.8901813571110893,up,0.0001401683189559133,BTC
2025-09-18 17:45:00+00:00,117564.8828125,up,0.8145375059450664,up,0.0021206375070148553,BTC
2025-09-18 18:00:00+00:00,117814.1953125,up,0.8871404497619388,up,0.00018414854375103928,BTC
2025-09-18 18:15:00+00:00,117835.890625,down,0.728131513608103,down,0.00032844937815401654,BTC
2025-09-18 18:30:00+00:00,117797.1875,up,0.7425301022075161,up,0.0005498725298513918,BTC
2025-09-18 18:45:00+00:00,117861.9609375,down,0.8693865648555057,down,0.0004810977566380714,BTC
2025-09-18 19:00:00+00:00,117805.2578125,down,0.7575148020736153,down,0.002182030685838554,BTC
2025-09-18 19:15:00+00:00,117548.203125,down,0.8121836735717002,down,0.0017586535310979423,BTC
2025-09-18 19:30:00+00:00,117341.4765625,up,0.675651863248659,up,0.0007302405126490275,BTC
2025-09-18 19:45:00+00:00,117427.1640625,up,0.7340179406107922,up,0.0005554640020539736,BTC
2025-09-18 20:00:00+00:00,117492.390625,down,0.6370349597431065,up,-0.0002523434695838045,BTC
2025-09-18 20:15:00+00:00,117522.0390625,down,0.6617940107630885,up,-0.0015005829026351059,BTC
2025-09-18 20:30:00+00:00,117698.390625,up,0.6002830245802893,down,-0.0009760780235816835,BTC
2025-09-18 20:45:00+00:00,117583.5078125,up,0.6117795154945981,down,-0.0013904346837543269,BTC
2025-09-18 21:00:00+00:00,117420.015625,down,0.8931851469530788,up,-3.892277203054739e-05,BTC
2025-09-18 21:15:00+00:00,117424.5859375,up,0.6727061085410286,up,1.0578598085508872e-05,BTC
2025-09-18 21:30:00+00:00,117425.828125,up,0.7989932128512006,down,-0.00039878896957956655,BTC
2025-09-18 21:45:00+00:00,117379.0,up,0.8517299096398835,down,-0.0010055567861372294,BTC
2025-09-18 22:00:00+00:00,117260.96875,up,0.7651981377709693,up,0.00041127549101882543,BTC
2025-09-18 22:15:00+00:00,117309.1953125,down,0.6459433500251869,up,-0.00021564272888086045,BTC
2025-09-18 22:30:00+00:00,117334.4921875,down,0.8184349312008499,down,0.0019381688901554117,BTC
2025-09-18 22:45:00+00:00,117107.078125,up,0.780075423029875,down,-0.002404249956603599,BTC
2025-09-18 23:00:00+00:00,116825.5234375,up,0.8193751768042126,down,-5.309734394909338e-05,BTC
2025-09-18 23:15:00+00:00,116819.3203125,up,0.8309239868571261,up,0.0016334653547849243,BTC
2025-09-18 23:30:00+00:00,117010.140625,up,0.8926231103054236,up,0.0010654124662539122,BTC
2025-09-18 23:45:00+00:00,117134.8046875,down,0.772068984008013,down,0.00016280654200839795,BTC
2025-09-19 00:00:00+00:00,117115.734375,up,0.7024923338071806,up,0.0014978506170513217,BTC
2025-09-19 00:15:00+00:00,117291.15625,up,0.7945393670700711,up,0.0008144129579250592,BTC
2025-09-19 00:30:00+00:00,117386.6796875,down,0.6205322127727878,up,-0.00021576660203215248,BTC
2025-09-19 00:45:00+00:00,117412.0078125,up,0.8692191954964759,down,-0.0006458293867275255,BTC
2025-09-19 01:00:00+00:00,117336.1796875,up,0.6358143034014591,up,7.417256146546869e-05,BTC
2025-09-19 01:15:00+00:00,117344.8828125,down,0.6983528513657454,down,0.0012308802611425973,BTC
2025-09-19 01:30:00+00:00,117200.4453125,up,0.8447236141878363,up,0.0004808135527962776,BTC
2025-09-19 01:45:00+00:00,117256.796875,down,0.7791937134992135,down,0.0007541540435755945,BTC
2025-09-19 02:00:00+00:00,117168.3671875,down,0.7180906560832326,down,9.761593742874108e-05,BTC
2025-09-19 02:15:00+00:00,117156.9296875,up,0.7420306978125064,up,0.00038896813548761067,BTC
2025-09-19 02:30:00+00:00,117202.5,up,0.8563642179606541,down,-0.0002557672617904405,BTC
2025-09-19 02:45:00+00:00,117172.5234375,up,0.7020013158179677,up,0.0008291726349294315,BTC
2025-09-19 03:00:00+00:00,117269.6796875,down,0.8608949054436514,down,0.00030838374076203046,BTC
2025-09-19 03:15:00+00:00,117233.515625,down,0.6264403292930074,down,0.0020825822393739646,BTC
2025-09-19 03:30:00+00:00,116989.3671875,up,0.8330395311625892,up,0.0001762312934554533,BTC
2025-09-19 03:45:00+00:00,117009.984375,down,0.8542642899164209,down,0.0017663423220160013,BTC
2025-09-19 04:00:00+00:00,116803.3046875,down,0.6545452958512016,up,-0.002114599310018006,BTC
2025-09-19 04:15:00+00:00,117050.296875,up,0.7291039597116601,up,0.00016572736693443169,BTC
2025-09-19 04:30:00+00:00,117069.6953125,down,0.6496499323990966,down,9.60966027114818e-05,BTC
2025-09-19 04:45:00+00:00,117058.4453125,down,0.8119812386982653,down,0.0002857813881834703,BTC
2025-09-19 05:00:00+00:00,117024.9921875,up,0.7606043304184971,down,-0.001257944433477376,BTC
2025-09-19 05:15:00+00:00,116877.78125,up,0.7905970040124963,up,0.0003053403274628774,BTC
2025-09-19 05:30:00+00:00,116913.46875,up,0.6589460900868633,up,0.0003155378537171849,BTC
2025-09-19 05:45:00+00:00,116950.359375,up,0.6635237586157259,down,-0.001043311244634637,BTC
2025-09-19 06:00:00+00:00,116828.34375,up,0.6124491976529719,up,0.00024107217132396386,BTC
2025-09-19 06:15:00+00:00,116856.5078125,up,0.696620260558719,down,-0.0005793028883647189,BTC
2025-09-19 06:30:00+00:00,116788.8125,down,0.7679233984001025,up,-3.6858731652822385e-05,BTC
2025-09-19 06:45:00+00:00,116793.1171875,up,0.8573804741991986,up,0.0005107187729584961,BTC
2025-09-19 07:00:00+00:00,116852.765625,up,0.8000782342376043,up,0.0005776499994585294,BTC
2025-09-19 07:15:00+00:00,116920.265625,up,0.7306188970199254,up,0.0008066394606260907,BTC
2025-09-19 07:30:00+00:00,117014.578125,down,0.8859360343182414,down,0.0004051979100360148,BTC
2025-09-19 07:45:00+00:00,116967.1640625,up,0.8157735601727496,up,0.0007069959604715237,BTC
2025-09-19 08:00:00+00:00,117049.859375,down,0.879049560858765,up,-0.0004750245988922597,BTC
2025-09-19 08:15:00+00:00,117105.4609375,up,0.7582763919816498,down,-0.0009482638479111349,BTC
2025-09-19 08:30:00+00:00,116994.4140625,down,0.6776712824379418,down,0.00018924514625262567,BTC
2025-09-19 08:45:00+00:00,116972.2734375,up,0.6158480059094166,up,0.00036012807789442824,BTC
2025-09-19 09:00:00+00:00,117014.3984375,down,0.8178254554451552,down,0.001255521238939461,BTC
2025-09-19 09:15:00+00:00,116867.484375,down,0.6363908994016603,down,0.0005407433285482544,BTC
2025-09-19 09:30:00+00:00,116804.2890625,up,0.6908325384815901,down,-0.002202000689053296,BTC
2025-09-19 09:45:00+00:00,116547.0859375,up,0.7597412723651692,up,0.00019164732708953913,BTC
2025-09-19 10:00:00+00:00,116569.421875,down,0.7693249763339243,up,-4.141845196059535e-05,BTC
2025-09-19 10:15:00+00:00,116574.25,down,0.7801749590961409,down,1.3336457236445831e-05,BTC
2025-09-19 10:30:00+00:00,116572.6953125,up,0.6498765991049101,up,0.00020078672743428783,BTC
2025-09-19 10:45:00+00:00,116596.1015625,down,0.7139212214464946,down,0.0005068914115308187,BTC
2025-09-19 11:00:00+00:00,116537.0,up,0.78515826813509,down,-0.0009163532826483856,BTC
2025-09-19 11:15:00+00:00,116430.2109375,up,0.8909456593901355,down,-0.00019022929978107506,BTC
2025-09-19 11:30:00+00:00,116408.0625,down,0.8182893413099066,up,-0.00015442712569835315,BTC
2025-09-19 11:45:00+00:00,116426.0390625,up,0.8767811271281873,up,0.0005823842161598591,BTC
2025-09-19 12:00:00+00:00,116493.84375,down,0.8286636174942531,down,0.0016495640998196448,BTC
2025-09-19 12:15:00+00:00,116301.6796875,up,0.7775150906677202,down,-0.00019178302119049473,BTC
2025-09-19 12:30:00+00:00,116279.375,up,0.6576070107409033,down,-0.0005913828226200568,BTC
2025-09-19 12:45:00+00:00,116210.609375,down,0.8000056955677539,down,0.0001012439833443235,BTC
2025-09-19 13:00:00+00:00,116198.84375,down,0.7870138697879722,up,-0.0010625643596389178,BTC
2025-09-19 13:15:00+00:00,116322.3125,down,0.78074075113718,down,0.0002740230942365196,BTC
2025-09-19 13:30:00+00:00,116290.4375,up,0.7469357603964722,up,0.0006059720086615261,BTC
2025-09-19 13:45:00+00:00,116360.90625,up,0.7585969811967826,down,-4.028414827272897e-07,BTC
2025-09-19 14:00:00+00:00,116360.859375,down,0.7003327581354312,up,-0.0005759292717495423,BTC
2025-09-19 14:15:00+00:00,116427.875,down,0.7557938077926909,down,0.0015922545395593568,BTC
2025-09-19 14:30:00+00:00,116242.4921875,down,0.6592667717035434,down,0.002715833999763051,BTC
2025-09-19 14:45:00+00:00,115926.796875,down,0.841552319208113,down,0.0027863084395257642,BTC
2025-09-19 15:00:00+00:00,115603.7890625,up,0.6557330864096124,up,0.001986107586628316,BTC
2025-09-19 15:15:00+00:00,115833.390625,up,0.6254898869668399,up,0.0012060021013478028,BTC
2025-09-19 15:30:00+00:00,115973.0859375,down,0.7308738079071472,down,0.00031823116287421627,BTC
2025-09-19 15:45:00+00:00,115936.1796875,up,0.7974922318518185,up,0.0004154359978896238,BTC
2025-09-19 16:00:00+00:00,115984.34375,up,0.7313150474800624,up,0.0003988280745865769,BTC
2025-09-19 16:15:00+00:00,116030.6015625,up,0.6830262395853925,down,-0.0001547275008337845,BTC
2025-09-19 16:30:00+00:00,116012.6484375,up,0.7674513551671323,up,0.0009828534994735794,BTC
2025-09-19 16:45:00+00:00,116126.671875,down,0.7041007006236599,down,0.0021943306252183437,BTC
2025-09-19 17:00:00+00:00,115871.8515625,down,0.87986030703799,down,0.0007063972949102881,BTC
2025-09-19 17:15:00+00:00,115790.0,down,0.8767935418810717,down,0.0005356545254340261,BTC
2025-09-19 17:30:00+00:00,115727.9765625,up,0.7507115459916287,down,-0.0009291049640182125,BTC
2025-09-19 17:45:00+00:00,115620.453125,down,0.6983651982054775,down,0.0006152268960847307,BTC
2025-09-19 18:00:00+00:00,115549.3203125,up,0.8211397241869918,down,-0.0006545500423148498,BTC
2025-09-19 18:15:00+00:00,115473.6875,up,0.61101388304492,up,0.001472738107545002,BTC
2025-09-19 18:30:00+00:00,115643.75,up,0.7424307018130953,down,-0.0017286385991460707,BTC
2025-09-19 18:45:00+00:00,115443.84375,up,0.7008970182811001,down,-0.0008779295561180955,BTC
2025-09-19 19:00:00+00:00,115342.4921875,down,0.8761607655307664,up,-0.00020387651206443813,BTC
2025-09-19 19:15:00+00:00,115366.0078125,down,0.6036009081818048,down,0.0007082756788533429,BTC
2025-09-19 19:30:00+00:00,115284.296875,down,0.7658444627155048,down,0.0006454830754676344,BTC
2025-09-19 19:45:00+00:00,115209.8828125,up,0.8221990743199878,up,0.00147021078717402,BTC
2025-09-19 20:00:00+00:00,115379.265625,up,0.7455053962572123,up,0.0004103992363229114,BTC
2025-09-19 20:15:00+00:00,115426.6171875,up,0.6256209090488165,up,0.00012582398976834774,BTC
2025-09-19 20:30:00+00:00,115441.140625,up,0.8917384170083706,down,-0.000853519373306133,BTC
2025-09-19 20:45:00+00:00,115342.609375,up,0.7554031294128294,up,0.0005418639333605313,BTC
2025-09-19 21:00:00+00:00,115405.109375,down,0.7842558732957035,up,-0.0006473798075719017,BTC
2025-09-19 21:15:00+00:00,115479.8203125,up,0.6709829348122522,up,0.0004434622201647809,BTC
2025-09-19 21:30:00+00:00,115531.03125,up,0.7450494255320411,down,-3.705714346768918e-05,BTC
2025-09-19 21:45:00+00:00,115526.75,up,0.7287448475874966,up,0.0008866994007881157,BTC
2025-09-19 22:00:00+00:00,115629.1875,down,0.6224687526005951,up,-0.00029620548877429265,BTC
2025-09-19 22:15:00+00:00,115663.4375,down,0.6318481060642401,down,6.51810344128867e-05,BTC
2025-09-19 22:30:00+00:00,115655.8984375,down,0.8512417558856324,down,1.350990326609569e-06,BTC
2025-09-19 22:45:00+00:00,115655.7421875,down,0.671945985661977,down,0.00022912826893661808,BTC
2025-09-19 23:00:00+00:00,115629.2421875,up,0.6584874814495891,down,-0.0008935482975185316,BTC
2025-09-19 23:15:00+00:00,115525.921875,up,0.7514734353750417,up,0.0004656692985165467,BTC
2025-09-19 23:30:00+00:00,115579.71875,up,0.8306241394087539,up,0.0008907542440268479,BTC
2025-09-19 23:45:00+00:00,115682.671875,down,0.6185839555736964,down,4.862439558883658e-06,BTC
2025-09-20 00:00:00+00:00,115682.109375,down,0.7730423758914767,down,0.0003569858401019088,BTC
2025-09-20 00:15:00+00:00,115640.8125,up,0.635763132852172,up,0.0009605443147504555,BTC
2025-09-20 00:30:00+00:00,115751.890625,up,0.6109383152476855,up,0.00018061260068513718,BTC
